datetime,Depth_meter,Water_Temperature_celsius
2007-10-01 00:00:00,27,15.5
2007-10-01 00:00:00,28,14.5
2007-10-01 00:00:00,29,13.8
2007-10-01 00:00:00,29.5,12.8
2007-10-01 00:00:00,0,12.1
2007-10-01 00:00:00,3,11.9
2007-10-01 00:00:00,5,11.8
2007-10-01 00:00:00,10,11.7
2007-10-01 00:00:00,15,11.6
2007-10-01 00:00:00,20,11.6
2007-10-01 00:00:00,25,11.6
2007-10-29 00:00:00,29,14.3
2007-10-29 00:00:00,30,14.3
2007-10-29 00:00:00,0,14.3
2007-10-29 00:00:00,3,14.3
2007-10-29 00:00:00,5,14.3
2007-10-29 00:00:00,10,14.3
2007-10-29 00:00:00,15,14.3
2007-10-29 00:00:00,20,14.3
2007-10-29 00:00:00,25,14.3
2007-10-29 00:00:00,28,14.3
2007-10-29 00:00:00,29,14.3
2007-10-29 00:00:00,0,14.3
2007-10-29 00:00:00,3,14.3
2007-10-29 00:00:00,5,14.3
2007-10-29 00:00:00,10,14.3
2007-10-29 00:00:00,15,14.3
2007-10-29 00:00:00,20,14.3
2007-10-29 00:00:00,25,14.3
2007-10-29 00:00:00,27,14.3
2007-10-29 00:00:00,28.5,14.3
2007-10-29 00:00:00,0,14.3
2007-10-29 00:00:00,3,14.3
2007-10-29 00:00:00,3.5,14.1
2007-10-29 00:00:00,5,13.2
2007-10-29 00:00:00,10,11.8
2007-11-26 00:00:00,15,7.1
2007-11-26 00:00:00,20,7.1
2007-11-26 00:00:00,25,7.1
2007-11-26 00:00:00,29,7.1
2007-11-26 00:00:00,0,7.1
2007-11-26 00:00:00,3,7.1
2007-11-26 00:00:00,3,7.1
2007-11-26 00:00:00,5,7.1
2007-11-26 00:00:00,10,7.2
2007-11-26 00:00:00,15,7.1
2007-11-26 00:00:00,20,7.1
2007-11-26 00:00:00,25,7.1
2007-11-26 00:00:00,29,7.1
2007-11-26 00:00:00,30,7.1
2007-11-26 00:00:00,0,7.1
2007-11-26 00:00:00,2,7.1
2007-11-26 00:00:00,2,7.1
2007-11-26 00:00:00,4,7.1
2007-11-26 00:00:00,6,7.1
2007-11-26 00:00:00,7,7.1
2007-11-26 00:00:00,10,7
2007-11-26 00:00:00,15,7
2007-11-26 00:00:00,20,6.9
2007-11-26 00:00:00,25,6.9
2007-11-26 00:00:00,27,6.9
2008-02-13 00:00:00,28,0.1
2008-02-13 00:00:00,0.5,0.4
2008-02-13 00:00:00,1,0.6
2008-02-13 00:00:00,2,0.6
2008-02-13 00:00:00,3,0.6
2008-02-13 00:00:00,3,0.6
2008-02-13 00:00:00,4,0.6
2008-02-13 00:00:00,5,0.7
2008-02-13 00:00:00,6,0.7
2008-02-13 00:00:00,7,0.8
2008-02-13 00:00:00,8,0.8
2008-02-13 00:00:00,9,0.9
2008-02-13 00:00:00,10,0.9
2008-02-13 00:00:00,12,1
2008-02-13 00:00:00,15,1.1
2008-02-13 00:00:00,20,1.2
2008-02-13 00:00:00,25,1.3
2008-02-13 00:00:00,27,1.3
2008-02-13 00:00:00,29,1.5
2008-02-13 00:00:00,0,1.5
2008-02-13 00:00:00,1,1.7
2008-02-13 00:00:00,2,1.9
2008-02-13 00:00:00,3,2.2
2008-02-13 00:00:00,4,2.5
2008-02-13 00:00:00,5,2.9
2008-02-13 00:00:00,7,2.9
2008-04-14 00:00:00,9,3.2
2008-04-14 00:00:00,11,3.1
2008-04-14 00:00:00,13,3
2008-04-14 00:00:00,15,3
2008-04-14 00:00:00,17,3.1
2008-04-14 00:00:00,19,3
2008-04-14 00:00:00,21,3
2008-04-14 00:00:00,23,2.9
2008-04-14 00:00:00,25,2.9
2008-04-14 00:00:00,27,2.9
2008-04-14 00:00:00,29,2.9
2008-04-14 00:00:00,0.5,2.9
2008-04-14 00:00:00,1,2.9
2008-04-14 00:00:00,2,2.9
2008-04-14 00:00:00,2,2.9
2008-04-14 00:00:00,3,2.9
2008-04-14 00:00:00,4,2.9
2008-04-14 00:00:00,5,2.9
2008-04-14 00:00:00,6,2.9
2008-04-14 00:00:00,7,2.9
2008-04-14 00:00:00,8,2.9
2008-04-14 00:00:00,9,2.9
2008-04-14 00:00:00,10,3
2008-04-14 00:00:00,11,3
2008-04-14 00:00:00,12,3
2008-04-14 00:00:00,13,3
2008-04-28 00:00:00,15,7.8
2008-04-28 00:00:00,17,7.7
2008-04-28 00:00:00,19,7.2
2008-04-28 00:00:00,20,7.1
2008-04-28 00:00:00,21,7
2008-04-28 00:00:00,23,6.9
2008-04-28 00:00:00,25,6.9
2008-04-28 00:00:00,27,6.9
2008-04-28 00:00:00,29,6.9
2008-04-28 00:00:00,0,6.9
2008-04-28 00:00:00,2,6.8
2008-04-28 00:00:00,3,6.8
2008-04-28 00:00:00,3.5,6.8
2008-04-28 00:00:00,5,6.8
2008-04-28 00:00:00,7,6.8
2008-04-28 00:00:00,9,6.8
2008-04-28 00:00:00,10,6.8
2008-04-28 00:00:00,11,6.8
2008-04-28 00:00:00,12,6.7
2008-04-28 00:00:00,13,6.6
2008-04-28 00:00:00,14,6.5
2008-04-28 00:00:00,15,6.2
2008-04-28 00:00:00,17,6
2008-04-28 00:00:00,19,5.9
2008-04-28 00:00:00,21,5.9
2008-04-28 00:00:00,21.5,5.9
2008-05-12 00:00:00,23,10.6
2008-05-12 00:00:00,25,10
2008-05-12 00:00:00,27,9.9
2008-05-12 00:00:00,29,9.9
2008-05-12 00:00:00,31,9.8
2008-05-12 00:00:00,0,9.7
2008-05-12 00:00:00,1,9.6
2008-05-12 00:00:00,3,9.6
2008-05-12 00:00:00,5,9.6
2008-05-12 00:00:00,6,9.5
2008-05-12 00:00:00,7,9.5
2008-05-12 00:00:00,8,9.4
2008-05-12 00:00:00,9,9.4
2008-05-12 00:00:00,10,9.3
2008-05-12 00:00:00,11,9.3
2008-05-12 00:00:00,12,9.3
2008-05-12 00:00:00,13,9.3
2008-05-12 00:00:00,14,9.2
2008-05-12 00:00:00,15,9.2
2008-05-12 00:00:00,16,9.2
2008-05-12 00:00:00,18,9.2
2008-05-12 00:00:00,20,9.1
2008-05-12 00:00:00,22,9.1
2008-05-12 00:00:00,24,9
2008-05-12 00:00:00,26,9
2008-05-12 00:00:00,28,8.9
2008-05-28 00:00:00,29,14.9
2008-05-28 00:00:00,30,14.7
2008-05-28 00:00:00,0,13.9
2008-05-28 00:00:00,1,13.8
2008-05-28 00:00:00,2,13.7
2008-05-28 00:00:00,3,13.7
2008-05-28 00:00:00,4,13.6
2008-05-28 00:00:00,5,13.5
2008-05-28 00:00:00,6,13.5
2008-05-28 00:00:00,7,13.3
2008-05-28 00:00:00,8,13.2
2008-05-28 00:00:00,9,12.9
2008-05-28 00:00:00,10,12.5
2008-05-28 00:00:00,11,12.3
2008-05-28 00:00:00,12,12.1
2008-05-28 00:00:00,13,11.7
2008-05-28 00:00:00,14,11.3
2008-05-28 00:00:00,15,10.7
2008-05-28 00:00:00,16,10.4
2008-05-28 00:00:00,18,10.2
2008-05-28 00:00:00,20,10
2008-05-28 00:00:00,22,10
2008-05-28 00:00:00,24,9.9
2008-05-28 00:00:00,26,9.9
2008-05-28 00:00:00,28,9.9
2008-05-28 00:00:00,29,9.8
2008-06-09 00:00:00,0,18
2008-06-09 00:00:00,0.5,17.9
2008-06-09 00:00:00,1,17.8
2008-06-09 00:00:00,2,17.4
2008-06-09 00:00:00,3,17.2
2008-06-09 00:00:00,4,16.9
2008-06-09 00:00:00,4,16.8
2008-06-09 00:00:00,5,16.7
2008-06-09 00:00:00,6,16.7
2008-06-09 00:00:00,7,16.5
2008-06-09 00:00:00,8,16.1
2008-06-09 00:00:00,9,16
2008-06-09 00:00:00,10,15.9
2008-06-09 00:00:00,11,15.8
2008-06-09 00:00:00,12,15
2008-06-09 00:00:00,13,14.4
2008-06-09 00:00:00,14,14
2008-06-09 00:00:00,15,13.2
2008-06-09 00:00:00,16,12.4
2008-06-09 00:00:00,17,12.3
2008-06-09 00:00:00,20,12.1
2008-06-09 00:00:00,23,11.5
2008-06-09 00:00:00,26,11.3
2008-06-09 00:00:00,29,11.1
2008-06-09 00:00:00,0,10.8
2008-06-09 00:00:00,0.5,10.9
2008-06-23 00:00:00,1,22.3
2008-06-23 00:00:00,2,21.3
2008-06-23 00:00:00,3,21
2008-06-23 00:00:00,4,20.8
2008-06-23 00:00:00,5,20.7
2008-06-23 00:00:00,6,20.6
2008-06-23 00:00:00,7,20.6
2008-06-23 00:00:00,8,20.5
2008-06-23 00:00:00,9,20.4
2008-06-23 00:00:00,10,19.5
2008-06-23 00:00:00,11,19.1
2008-06-23 00:00:00,12,18.3
2008-06-23 00:00:00,13,18
2008-06-23 00:00:00,14,17.4
2008-06-23 00:00:00,15,16.6
2008-06-23 00:00:00,16,15.6
2008-06-23 00:00:00,18,15
2008-06-23 00:00:00,20,14.6
2008-06-23 00:00:00,22,14
2008-06-23 00:00:00,24,13.7
2008-06-23 00:00:00,26,13.4
2008-06-23 00:00:00,28,12.9
2008-06-23 00:00:00,29,12.3
2008-06-23 00:00:00,0,11.9
2008-06-23 00:00:00,1,11.6
2008-06-23 00:00:00,3,11.5
2008-06-23 00:00:00,5,11.4
2008-06-23 00:00:00,7,11.3
2008-06-23 00:00:00,9,11.3
2008-06-23 00:00:00,11,11.3
2008-07-07 00:00:00,12,23.7
2008-07-07 00:00:00,13,23.6
2008-07-07 00:00:00,14,23.5
2008-07-07 00:00:00,15,23.2
2008-07-07 00:00:00,16,23.2
2008-07-07 00:00:00,18,23.2
2008-07-07 00:00:00,20,22.9
2008-07-07 00:00:00,22,21.8
2008-07-07 00:00:00,24,20.8
2008-07-07 00:00:00,26,20.4
2008-07-07 00:00:00,28,20.1
2008-07-07 00:00:00,30,19.6
2008-07-07 00:00:00,0,19.3
2008-07-07 00:00:00,1,18.8
2008-07-07 00:00:00,3,17.8
2008-07-07 00:00:00,4,16.6
2008-07-07 00:00:00,5,15.9
2008-07-07 00:00:00,7,15.1
2008-07-07 00:00:00,9,14.4
2008-07-07 00:00:00,11,13.9
2008-07-07 00:00:00,12,13.5
2008-07-07 00:00:00,13,13.2
2008-07-07 00:00:00,14,12.9
2008-07-07 00:00:00,15,12.8
2008-07-07 00:00:00,17,12.6
2008-07-07 00:00:00,19,12.5
2008-07-07 00:00:00,21,12.4
2008-07-07 00:00:00,23,12.3
2008-07-07 00:00:00,25,12.3
2008-07-07 00:00:00,27,12.6
2008-07-21 00:00:00,29,25.4
2008-07-21 00:00:00,29.5,25.4
2008-07-21 00:00:00,0.5,25.4
2008-07-21 00:00:00,1,25.3
2008-07-21 00:00:00,2,25.2
2008-07-21 00:00:00,3,24.8
2008-07-21 00:00:00,4,24.6
2008-07-21 00:00:00,5,24.5
2008-07-21 00:00:00,6,23.8
2008-07-21 00:00:00,7,22.9
2008-07-21 00:00:00,8,22
2008-07-21 00:00:00,9,21.6
2008-07-21 00:00:00,10,20.8
2008-07-21 00:00:00,11,20.4
2008-07-21 00:00:00,12,18.7
2008-07-21 00:00:00,13,18.2
2008-07-21 00:00:00,14,18.1
2008-07-21 00:00:00,15,16.8
2008-07-21 00:00:00,16,15.7
2008-07-21 00:00:00,17,15.2
2008-07-21 00:00:00,18,14.6
2008-07-21 00:00:00,20,14.2
2008-07-21 00:00:00,22,13.7
2008-07-21 00:00:00,23,13.5
2008-07-21 00:00:00,24,13.3
2008-07-21 00:00:00,26,13
2008-07-21 00:00:00,28,12.7
2008-07-21 00:00:00,29,12.5
2008-07-21 00:00:00,1,12.3
2008-07-21 00:00:00,1.5,12.2
2008-07-21 00:00:00,4,12.1
2008-07-21 00:00:00,5,12.2
2008-08-04 00:00:00,6,25.3
2008-08-04 00:00:00,7,25.3
2008-08-04 00:00:00,8,25.3
2008-08-04 00:00:00,9,25.2
2008-08-04 00:00:00,10,25.3
2008-08-04 00:00:00,11,25.2
2008-08-04 00:00:00,12,25.2
2008-08-04 00:00:00,13,25.1
2008-08-04 00:00:00,14,25
2008-08-04 00:00:00,15,24.8
2008-08-04 00:00:00,16,23.8
2008-08-04 00:00:00,17,22.9
2008-08-04 00:00:00,20,22.7
2008-08-04 00:00:00,23,22.5
2008-08-04 00:00:00,24,20.2
2008-08-04 00:00:00,27,18.8
2008-08-04 00:00:00,29,17.7
2008-08-04 00:00:00,1,16.4
2008-08-04 00:00:00,3,15.2
2008-08-04 00:00:00,6,14.4
2008-08-04 00:00:00,7,14.1
2008-08-04 00:00:00,8,13.8
2008-08-04 00:00:00,9,13.5
2008-08-04 00:00:00,10,13.2
2008-08-04 00:00:00,11,13.1
2008-08-04 00:00:00,12,13
2008-08-04 00:00:00,13,12.9
2008-08-04 00:00:00,14,12.8
2008-08-04 00:00:00,15,12.8
2008-08-04 00:00:00,16,12.8
2008-08-18 00:00:00,17,24.5
2008-08-18 00:00:00,18,24.5
2008-08-18 00:00:00,20,24.4
2008-08-18 00:00:00,21,24.4
2008-08-18 00:00:00,22,24.3
2008-08-18 00:00:00,23,24.3
2008-08-18 00:00:00,23.5,24.3
2008-08-18 00:00:00,24,24.2
2008-08-18 00:00:00,29,24.2
2008-08-18 00:00:00,1,24.1
2008-08-18 00:00:00,2,24
2008-08-18 00:00:00,3,23.7
2008-08-18 00:00:00,4,20.8
2008-08-18 00:00:00,5,18.7
2008-08-18 00:00:00,7,17.6
2008-08-18 00:00:00,8,16.4
2008-08-18 00:00:00,9,15.9
2008-08-18 00:00:00,10,15.2
2008-08-18 00:00:00,11,14.6
2008-08-18 00:00:00,12,13.8
2008-08-18 00:00:00,13,13.3
2008-08-18 00:00:00,14,13.1
2008-08-18 00:00:00,15,12.8
2008-08-18 00:00:00,16,12.7
2008-08-18 00:00:00,17,12.7
2008-08-18 00:00:00,18,12.7
2008-08-18 00:00:00,19,12.6
2008-08-18 00:00:00,20,13
2008-09-05 00:00:00,22,22.7
2008-09-05 00:00:00,24,22.7
2008-09-05 00:00:00,26,22.7
2008-09-05 00:00:00,29,22.7
2008-09-05 00:00:00,1,22.6
2008-09-05 00:00:00,3,22.6
2008-09-05 00:00:00,6,22.6
2008-09-05 00:00:00,8,22.5
2008-09-05 00:00:00,10,22.5
2008-09-05 00:00:00,12,22.5
2008-09-05 00:00:00,13,22.4
2008-09-05 00:00:00,14,22.4
2008-09-05 00:00:00,15,22.2
2008-09-05 00:00:00,16,19.2
2008-09-05 00:00:00,17,18.5
2008-09-05 00:00:00,18,17.6
2008-09-05 00:00:00,19,16.6
2008-09-05 00:00:00,22,16
2008-09-05 00:00:00,23.5,14.7
2008-09-05 00:00:00,24,13.9
2008-09-05 00:00:00,29,13.5
2008-09-05 00:00:00,1,13.2
2008-09-05 00:00:00,4,13.1
2008-09-05 00:00:00,13,12.8
2008-09-05 00:00:00,14,12.7
2008-09-05 00:00:00,15,12.6
2008-09-05 00:00:00,16,12.6
2008-09-05 00:00:00,17,12.5
2008-09-05 00:00:00,18,12.4
2008-09-29 00:00:00,19,20.3
2008-09-29 00:00:00,20,20.3
2008-09-29 00:00:00,21,20.3
2008-09-29 00:00:00,23,20.3
2008-09-29 00:00:00,24,20.3
2008-09-29 00:00:00,25,20.3
2008-09-29 00:00:00,29,20.3
2008-09-29 00:00:00,1,20.3
2008-09-29 00:00:00,3,20.3
2008-09-29 00:00:00,4,20.3
2008-09-29 00:00:00,5,20.3
2008-09-29 00:00:00,7,19.9
2008-09-29 00:00:00,9,19.1
2008-09-29 00:00:00,11,19
2008-09-29 00:00:00,13,18.8
2008-09-29 00:00:00,15,18.1
2008-09-29 00:00:00,16,16.5
2008-09-29 00:00:00,17,15.5
2008-09-29 00:00:00,18,14.6
2008-09-29 00:00:00,19,14.2
2008-09-29 00:00:00,21,13.9
2008-09-29 00:00:00,23,13.2
2008-09-29 00:00:00,24,13.1
2008-09-29 00:00:00,25,13.1
2008-09-29 00:00:00,27,12.8
2008-09-29 00:00:00,29,12.7
2008-09-29 00:00:00,1,12.6
2008-09-29 00:00:00,3,12.6
2008-10-29 00:00:00,4,12.4
2008-10-29 00:00:00,5,12.3
2008-10-29 00:00:00,7,12.2
2008-10-29 00:00:00,9,12.1
2008-10-29 00:00:00,11,12.1
2008-10-29 00:00:00,13,12.1
2008-10-29 00:00:00,15,12.1
2008-10-29 00:00:00,17,12.1
2008-10-29 00:00:00,19,12.1
2008-10-29 00:00:00,20,12.1
2008-10-29 00:00:00,21,12.1
2008-10-29 00:00:00,22,12.1
2008-10-29 00:00:00,24,12.1
2008-10-29 00:00:00,26,12.1
2008-10-29 00:00:00,28,12.1
2008-10-29 00:00:00,29,12.1
2008-10-29 00:00:00,30,12.1
2008-10-29 00:00:00,1,12.1
2008-10-29 00:00:00,2,12.1
2008-10-29 00:00:00,3,12
2008-10-29 00:00:00,4,12
2008-10-29 00:00:00,5,12
2008-10-29 00:00:00,10,11.9
2008-10-29 00:00:00,15,11.9
2008-10-29 00:00:00,20,11.9
2008-10-29 00:00:00,25,11.9
2009-01-21 00:00:00,29,0.1
2009-01-21 00:00:00,1,0.7
2009-01-21 00:00:00,10,0.7
2009-01-21 00:00:00,15,0.7
2009-01-21 00:00:00,20,0.7
2009-01-21 00:00:00,25,0.8
2009-01-21 00:00:00,30,0.8
2009-01-21 00:00:00,1,0.8
2009-01-21 00:00:00,3,0.9
2009-01-21 00:00:00,5,0.9
2009-01-21 00:00:00,10,1
2009-01-21 00:00:00,20,1
2009-01-21 00:00:00,25,1.1
2009-01-21 00:00:00,30,1.2
2009-01-21 00:00:00,0,1.3
2009-01-21 00:00:00,3,1.5
2009-01-21 00:00:00,5,1.6
2009-01-21 00:00:00,10,1.6
2009-01-21 00:00:00,15,1.8
2009-01-21 00:00:00,20,1.8
2009-01-21 00:00:00,25,2
2009-01-21 00:00:00,29,2.3
2009-01-21 00:00:00,30,2.7
2009-01-21 00:00:00,0,3.2
2009-01-21 00:00:00,0,3.3
2009-01-21 00:00:00,2.5,3.4
2009-04-15 00:00:00,2.5,5.1
2009-04-15 00:00:00,5,5.1
2009-04-15 00:00:00,10,5
2009-04-15 00:00:00,15,5
2009-04-15 00:00:00,20,5
2009-04-15 00:00:00,25,5
2009-04-15 00:00:00,29,5
2009-04-15 00:00:00,30,4.9
2009-04-15 00:00:00,0,4.9
2009-04-15 00:00:00,1,4.9
2009-04-15 00:00:00,2,4.9
2009-04-15 00:00:00,5,4.9
2009-04-15 00:00:00,10,4.9
2009-04-15 00:00:00,15,4.8
2009-04-15 00:00:00,20,4.8
2009-04-15 00:00:00,25,4.8
2009-04-15 00:00:00,29,4.8
2009-04-15 00:00:00,29.5,4.8
2009-04-15 00:00:00,0,4.8
2009-04-15 00:00:00,2,4.8
2009-04-15 00:00:00,3,4.8
2009-04-15 00:00:00,4,4.8
2009-04-15 00:00:00,6,4.8
2009-04-15 00:00:00,8,4.8
2009-04-15 00:00:00,10,4.8
2009-04-15 00:00:00,12,4.8
2009-04-27 00:00:00,14,7.7
2009-04-27 00:00:00,16,7.7
2009-04-27 00:00:00,18,7.7
2009-04-27 00:00:00,20,7.6
2009-04-27 00:00:00,22,7.6
2009-04-27 00:00:00,24,7.6
2009-04-27 00:00:00,26,7.6
2009-04-27 00:00:00,28,7.6
2009-04-27 00:00:00,29,7.6
2009-04-27 00:00:00,30,7.6
2009-04-27 00:00:00,31,7.5
2009-04-27 00:00:00,0,7.6
2009-04-27 00:00:00,1,7.5
2009-04-27 00:00:00,2,7.5
2009-04-27 00:00:00,2,7.5
2009-04-27 00:00:00,4,7.4
2009-04-27 00:00:00,6,7.4
2009-04-27 00:00:00,8,7.4
2009-04-27 00:00:00,9,7.4
2009-04-27 00:00:00,10,7.4
2009-04-27 00:00:00,11,7.3
2009-04-27 00:00:00,12,7.2
2009-04-27 00:00:00,14,7.2
2009-04-27 00:00:00,16,7.1
2009-04-27 00:00:00,20,7.4
2009-04-27 00:00:00,24,7.4
2009-05-11 00:00:00,28,13.1
2009-05-11 00:00:00,29,11.8
2009-05-11 00:00:00,0,11.7
2009-05-11 00:00:00,1,11.5
2009-05-11 00:00:00,3,11.5
2009-05-11 00:00:00,3,11.4
2009-05-11 00:00:00,5,11.4
2009-05-11 00:00:00,7,11.4
2009-05-11 00:00:00,8,11.3
2009-05-11 00:00:00,9,11.3
2009-05-11 00:00:00,10,11.2
2009-05-11 00:00:00,12,11.1
2009-05-11 00:00:00,14,10.8
2009-05-11 00:00:00,16,10.7
2009-05-11 00:00:00,18,10.5
2009-05-11 00:00:00,20,10.2
2009-05-11 00:00:00,22,9.9
2009-05-11 00:00:00,26,9.7
2009-05-11 00:00:00,28,9.3
2009-05-11 00:00:00,29,9
2009-05-11 00:00:00,30,8.8
2009-05-11 00:00:00,1,8.6
2009-05-11 00:00:00,2,8.5
2009-05-11 00:00:00,3,8.5
2009-05-11 00:00:00,3,8.6
2009-05-11 00:00:00,4,8.9
2009-05-28 00:00:00,6,14.7
2009-05-28 00:00:00,8,14.7
2009-05-28 00:00:00,9,14.7
2009-05-28 00:00:00,9.5,14.6
2009-05-28 00:00:00,10,14.6
2009-05-28 00:00:00,11,14.6
2009-05-28 00:00:00,12,14.6
2009-05-28 00:00:00,13,14.6
2009-05-28 00:00:00,14,14.6
2009-05-28 00:00:00,16,14.5
2009-05-28 00:00:00,18,14.5
2009-05-28 00:00:00,20,14.5
2009-05-28 00:00:00,21,14.5
2009-05-28 00:00:00,22,14.5
2009-05-28 00:00:00,24,14.4
2009-05-28 00:00:00,26,14.4
2009-05-28 00:00:00,28,14.2
2009-05-28 00:00:00,29,13.8
2009-05-28 00:00:00,0.5,12.7
2009-05-28 00:00:00,1,11.5
2009-05-28 00:00:00,1,11.4
2009-05-28 00:00:00,2,11.1
2009-05-28 00:00:00,3,11
2009-05-28 00:00:00,3.5,11
2009-05-28 00:00:00,4,11
2009-05-28 00:00:00,5,11
2009-06-09 00:00:00,6,17.6
2009-06-09 00:00:00,7,16.8
2009-06-09 00:00:00,8,16.6
2009-06-09 00:00:00,10,16.5
2009-06-09 00:00:00,10.5,16.5
2009-06-09 00:00:00,11,16.5
2009-06-09 00:00:00,12,16.4
2009-06-09 00:00:00,13,16.4
2009-06-09 00:00:00,14,16.4
2009-06-09 00:00:00,16,16.4
2009-06-09 00:00:00,18,16.3
2009-06-09 00:00:00,20,16.2
2009-06-09 00:00:00,22,16
2009-06-09 00:00:00,23,13.9
2009-06-09 00:00:00,24,13
2009-06-09 00:00:00,26,12.6
2009-06-09 00:00:00,28,12.2
2009-06-09 00:00:00,29.5,12.1
2009-06-09 00:00:00,0,11.9
2009-06-09 00:00:00,1,11.9
2009-06-09 00:00:00,2,11.8
2009-06-09 00:00:00,2,11.7
2009-06-09 00:00:00,3,11.6
2009-06-09 00:00:00,4,11.6
2009-06-09 00:00:00,5,11.7
2009-06-09 00:00:00,6,11.6
2009-06-23 00:00:00,7,24.7
2009-06-23 00:00:00,8,23.7
2009-06-23 00:00:00,9,22.7
2009-06-23 00:00:00,10,21.8
2009-06-23 00:00:00,11,21.4
2009-06-23 00:00:00,12,20.9
2009-06-23 00:00:00,13,20.6
2009-06-23 00:00:00,14,19.5
2009-06-23 00:00:00,15,18.7
2009-06-23 00:00:00,16,18.2
2009-06-23 00:00:00,17,17.8
2009-06-23 00:00:00,18,16.9
2009-06-23 00:00:00,19,16.4
2009-06-23 00:00:00,20,16
2009-06-23 00:00:00,21,15.6
2009-06-23 00:00:00,22,14.9
2009-06-23 00:00:00,23,14.4
2009-06-23 00:00:00,24,13.7
2009-06-23 00:00:00,25,13.1
2009-06-23 00:00:00,26,12.8
2009-06-23 00:00:00,27,12.4
2009-06-23 00:00:00,28,12.1
2009-06-23 00:00:00,29,12
2009-06-23 00:00:00,0,11.9
2009-06-23 00:00:00,1,11.9
2009-06-23 00:00:00,2,11.9
2009-06-23 00:00:00,3,11.8
2009-06-23 00:00:00,4,11.8
2009-06-23 00:00:00,5,12
2009-06-23 00:00:00,6,12.1
2009-07-06 00:00:00,7,22.6
2009-07-06 00:00:00,8,22.2
2009-07-06 00:00:00,9,21.8
2009-07-06 00:00:00,10,21.6
2009-07-06 00:00:00,11,21.2
2009-07-06 00:00:00,12,21.1
2009-07-06 00:00:00,13,20.9
2009-07-06 00:00:00,14,20.5
2009-07-06 00:00:00,15,20.1
2009-07-06 00:00:00,16,19.7
2009-07-06 00:00:00,17,19.3
2009-07-06 00:00:00,18,18.8
2009-07-06 00:00:00,19,16.9
2009-07-06 00:00:00,20,15.7
2009-07-06 00:00:00,21,15.1
2009-07-06 00:00:00,22,14.2
2009-07-06 00:00:00,23,13.9
2009-07-06 00:00:00,24,13.6
2009-07-06 00:00:00,25,13.4
2009-07-06 00:00:00,0.5,13
2009-07-06 00:00:00,1,12.8
2009-07-06 00:00:00,2,12.5
2009-07-06 00:00:00,3,12.4
2009-07-06 00:00:00,3,12.1
2009-07-06 00:00:00,4,12
2009-07-06 00:00:00,5,11.9
2009-07-06 00:00:00,6,11.8
2009-07-06 00:00:00,7,11.8
2009-07-06 00:00:00,7.5,11.9
2009-07-06 00:00:00,8,12
2009-07-20 00:00:00,9,21.8
2009-07-20 00:00:00,10,21.1
2009-07-20 00:00:00,11,21
2009-07-20 00:00:00,12,20.8
2009-07-20 00:00:00,13,20.7
2009-07-20 00:00:00,14,20.6
2009-07-20 00:00:00,15,20.6
2009-07-20 00:00:00,17,20.5
2009-07-20 00:00:00,19,20.4
2009-07-20 00:00:00,21,20.3
2009-07-20 00:00:00,23,19.7
2009-07-20 00:00:00,25,18.5
2009-07-20 00:00:00,26,17.6
2009-07-20 00:00:00,27,16.8
2009-07-20 00:00:00,28,15.4
2009-07-20 00:00:00,29,14.4
2009-07-20 00:00:00,0.5,14
2009-07-20 00:00:00,1,13.6
2009-07-20 00:00:00,2,13.3
2009-07-20 00:00:00,3,12.9
2009-07-20 00:00:00,4,12.7
2009-07-20 00:00:00,5,12.5
2009-07-20 00:00:00,6,12.4
2009-07-20 00:00:00,7,12.2
2009-07-20 00:00:00,8,12.2
2009-07-20 00:00:00,9,12.3
2009-07-20 00:00:00,10,12.4
2009-07-20 00:00:00,11,13.2
2009-08-05 00:00:00,12,23.2
2009-08-05 00:00:00,13,23
2009-08-05 00:00:00,14,22.9
2009-08-05 00:00:00,15,22.8
2009-08-05 00:00:00,16,22.7
2009-08-05 00:00:00,18,22.5
2009-08-05 00:00:00,20,22.2
2009-08-05 00:00:00,22,22.1
2009-08-05 00:00:00,24,21.9
2009-08-05 00:00:00,26,21.8
2009-08-05 00:00:00,28,21.2
2009-08-05 00:00:00,29,20.4
2009-08-05 00:00:00,0.5,18.4
2009-08-05 00:00:00,1,17.3
2009-08-05 00:00:00,2,15.8
2009-08-05 00:00:00,3,15.3
2009-08-05 00:00:00,4,14.6
2009-08-05 00:00:00,5,14.1
2009-08-05 00:00:00,6,13.8
2009-08-05 00:00:00,7,13.3
2009-08-05 00:00:00,8,13.1
2009-08-05 00:00:00,9,13
2009-08-05 00:00:00,10,12.9
2009-08-05 00:00:00,11,12.8
2009-08-05 00:00:00,12,12.8
2009-08-05 00:00:00,13,12.9
2009-08-05 00:00:00,14,13.2
2009-08-05 00:00:00,15,13.1
2009-08-19 00:00:00,16,23.7
2009-08-19 00:00:00,18,23.7
2009-08-19 00:00:00,20,23.7
2009-08-19 00:00:00,22,23.6
2009-08-19 00:00:00,24,23.6
2009-08-19 00:00:00,26,23.6
2009-08-19 00:00:00,28,23.6
2009-08-19 00:00:00,29,23.5
2009-08-19 00:00:00,30,23.2
2009-08-19 00:00:00,0.5,22.4
2009-08-19 00:00:00,1,21.5
2009-08-19 00:00:00,2,20.6
2009-08-19 00:00:00,3,19.5
2009-08-19 00:00:00,4,18.7
2009-08-19 00:00:00,5,18.4
2009-08-19 00:00:00,6,17.9
2009-08-19 00:00:00,7,17.4
